id,user_id,doodle_id,filename,likes
1,2,1,20241214_150847_doodle_2024-12-14.png,2
2,2,1,20241214_150851_doodle_2024-12-14.png,0
3,1,1,"20241214_172313_doodle_2024-12-14 kopie.png",3
4,1,1,"20241214_175557_doodle_2024-12-14 kopie.png",1
5,1,1,"20241214_175618_doodle_2024-12-14 kopie.png",1
6,1,1,"20241214_175740_doodle_2024-12-14 kopie.png",1
7,1,2,"20241215_113608_doodle_2024-12-15 kopie.png",5
8,1,2,"20241215_114739_doodle_2024-12-15 kopie 2.png",4
9,2,2,"20241215_115509_doodle_2024-12-15 kopie 3.png",3
10,2,3,"20241216_104603_doodle_2024-12-16 piet.png",0
